"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","thread_data_t includes 0 bits of padding on ILP32, but 32 bits on LP64.","/libutils/Threads.cpp","71","8","71","20"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","Tokenizer includes 24 bits of padding on ILP32, but 56 bits on LP64.","/libutils/include/utils/Tokenizer.h","30","7","30","15"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","disk_stats includes 0 bits of padding on ILP32, but 32 bits on LP64.","/storaged/include/storaged_diskstats.h","30","8","30","17"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","NativeHandle could be optimized to save 64/88 bits of padding (or 34% of its size).","/libutils/include/utils/NativeHandle.h","27","7","27","18"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","FileMap could be optimized to save 64/64 bits of padding (or 17% of its size).","/libutils/include/utils/FileMap.h","51","7","51","13"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","StopWatch could be optimized to save 64/64 bits of padding (or 5% of its size).","/libutils/include/utils/StopWatch.h","29","7","29","15"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","log_t could be optimized to save 64/88 bits of padding (or 25% of its size).","/debuggerd/libdebuggerd/include/libdebuggerd/utility.h","31","8","31","12"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","LpMetadataExtent could be optimized to save 64/64 bits of padding (or 25% of its size).","/fs_mgr/liblp/include/liblp/metadata_format.h","281","16","281","31"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","fastboot_buffer could be optimized to save 64/64 bits of padding (or 20% of its size).","/fastboot/fastboot.cpp","116","8","116","22"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","pc_boot_record could be optimized to save 32/32 bits of padding (or 1% of its size).","/libdiskconfig/include/diskconfig/diskconfig.h","73","8","73","21"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","pkg_info could be optimized to save 64/80 bits of padding (or 12% of its size).","/libpackagelistparser/include/packagelistparser/packagelistparser.h","32","16","32","23"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","backed_block could be optimized to save 64/64 bits of padding (or 17% of its size).","/libsparse/backed_block.cpp","26","8","26","19"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","sparse_file could be optimized to save 64/88 bits of padding (or 20% of its size).","/libsparse/sparse_file.h","26","8","26","18"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","usb_request could be optimized to save 64/64 bits of padding (or 15% of its size).","/libusbhost/include/usbhost/usbhost.h","42","8","42","18"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","Tokenizer could be optimized to save 64/88 bits of padding (or 15% of its size).","/libutils/include/utils/Tokenizer.h","30","7","30","15"
"Unsigned comparison to zero","An unsigned value is always non-negative, even if it has been assigned a negative number, so the comparison is redundant and may mask a bug because a different check was intended.","warning","Pointless comparison of unsigned value to zero.","/libcutils/multiuser.cpp","59","16","59","33"
"Multiplication result converted to larger type","A multiplication result that is converted to a larger type can be a sign that the result can overflow the type converted from.","warning","Multiplication result may overflow 'unsigned int' before it is converted to 'uint64_t'.","/libdiskconfig/diskconfig.c","344","18","344","51"
"Multiplication result converted to larger type","A multiplication result that is converted to a larger type can be a sign that the result can overflow the type converted from.","warning","Multiplication result may overflow 'unsigned int' before it is converted to 'int64_t'.","/libsparse/sparse_read.cpp","178","17","178","38"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because pid <= 2147483647.","/debuggerd/tombstoned/intercept_manager.cpp","73","27","73","73"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because num <= 4294967295.","/fastboot/fastboot_driver.cpp","504","17","504","39"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always true because logicalBlkSize >= 1.","/fastboot/fs.cpp","131","13","131","31"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always true because ... -- >= 1.","/fs_mgr/fs_mgr.cpp","1940","16","1940","32"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always true because ... -- >= 1.","/fs_mgr/fs_mgr.cpp","860","16","860","32"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because t >= 1.","/fs_mgr/libdm/dm_target.cpp","171","19","171","24"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always true because nr <= -1.","/init/property_service.cpp","334","17","334","22"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because fd <= 2147483647.","/libcutils/android_get_control_file.cpp","71","22","71","33"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because dst_fd <= -1.","/libdiskconfig/diskutils.c","102","9","102","19"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because dst_fd <= -1.","/libdiskconfig/diskutils.c","108","9","108","19"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because dst_fd <= -1.","/libdiskconfig/diskutils.c","113","9","113","19"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always true because optsz <= 255.","/libnetutils/dhcpclient.c","320","17","320","53"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because uid <= 4294967295.","/libpackagelistparser/packagelistparser.cpp","88","7","88","19"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because gid <= 4294967295.","/libpackagelistparser/packagelistparser.cpp","50","9","50","21"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because ret >= 0.","/libsparse/output_file.cpp","424","9","424","15"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because size <= 4294967295.","/libutils/JenkinsHash.cpp","57","9","57","25"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because size <= 4294967295.","/libutils/JenkinsHash.cpp","38","9","38","25"
"Comparison result is always the same","When a comparison operation, such as x < y, always returns the same result, it means that the comparison is redundant and may mask a bug because a different check was intended.","warning","Comparison is always false because n <= 2147483647.","/libutils/String8.cpp","316","13","316","36"
"Declaration hides parameter","A local variable hides a parameter. This may be confusing. Consider renaming one of them.","recommendation","Local variable 'name' hides a [[""parameter of the same name""|""relative:///fs_mgr/libfiemap/image_manager.cpp:573:56:573:59""]].","/fs_mgr/libfiemap/image_manager.cpp","598","25","598","28"
"Declaration hides parameter","A local variable hides a parameter. This may be confusing. Consider renaming one of them.","recommendation","Local variable 'data' hides a [[""parameter of the same name""|""relative:///fs_mgr/libsnapshot/cow_writer.cpp:255:69:255:72""]].","/fs_mgr/libsnapshot/cow_writer.cpp","265","18","265","21"
"Declaration hides parameter","A local variable hides a parameter. This may be confusing. Consider renaming one of them.","recommendation","Local variable 'fd' hides a [[""parameter of the same name""|""relative:///libcutils/ashmem-dev.cpp:257:35:257:36""]].","/libcutils/ashmem-dev.cpp","273","17","273","18"
"Local variable hides global variable","A local variable or parameter that hides a global variable of the same name. This may be confusing. Consider renaming one of the variables.","recommendation","Local variable serial hides [[""a global variable""|""relative:///fastboot/fastboot.cpp:89:20:89:25""]] with the same name.","/fastboot/fastboot.cpp","271","21","271","26"
"Local variable hides global variable","A local variable or parameter that hides a global variable of the same name. This may be confusing. Consider renaming one of the variables.","recommendation","Parameter images hides [[""a global variable""|""relative:///fastboot/fastboot.cpp:143:14:143:19""]] with the same name.","/fastboot/fastboot.cpp","1513","89","1513","94"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable extent hides another variable of the same name (on [[""line 318""|""relative:///fs_mgr/liblp/images.cpp:318:29:318:34""]]).","/fs_mgr/liblp/images.cpp","373","37","373","42"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable rv hides another variable of the same name (on [[""line 173""|""relative:///fs_mgr/libsnapshot/snapshot_reader.cpp:173:13:173:14""]]).","/fs_mgr/libsnapshot/snapshot_reader.cpp","180","17","180","18"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable rv hides another variable of the same name (on [[""line 173""|""relative:///fs_mgr/libsnapshot/snapshot_reader.cpp:173:13:173:14""]]).","/fs_mgr/libsnapshot/snapshot_reader.cpp","188","17","188","18"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable type hides another variable of the same name (on [[""line 152""|""relative:///fs_mgr/tools/dmuserd.cpp:152:15:152:18""]]).","/fs_mgr/tools/dmuserd.cpp","164","25","164","28"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable cr hides another variable of the same name (on [[""line 528""|""relative:///init/property_service.cpp:528:11:528:12""]]).","/init/property_service.cpp","566","21","566","22"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable cr hides another variable of the same name (on [[""line 528""|""relative:///init/property_service.cpp:528:11:528:12""]]).","/init/property_service.cpp","595","21","595","22"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable x hides another variable of the same name (on [[""line 249""|""relative:///libnetutils/dhcpclient.c:249:20:249:20""]]).","/libnetutils/dhcpclient.c","283","23","283","23"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable x hides another variable of the same name (on [[""line 249""|""relative:///libnetutils/dhcpclient.c:249:20:249:20""]]).","/libnetutils/dhcpclient.c","292","23","292","23"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable pid hides another variable of the same name (on [[""line 293""|""relative:///libprocessgroup/processgroup.cpp:293:11:293:13""]]).","/libprocessgroup/processgroup.cpp","333","21","333","23"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable eventItem hides another variable of the same name (on [[""line 144""|""relative:///libutils/Looper.cpp:144:24:144:32""]]).","/libutils/Looper.cpp","154","28","154","36"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable taskdir hides another variable of the same name (on [[""line 1010""|""relative:///llkd/libllkd.cpp:1010:21:1010:27""]]).","/llkd/libllkd.cpp","1210","18","1210","24"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable taskDirectory hides another variable of the same name (on [[""line 1013""|""relative:///llkd/libllkd.cpp:1013:13:1013:25""]]).","/llkd/libllkd.cpp","1211","17","1211","29"
"Declaration hides variable","A local variable hides another local variable from a surrounding scope. This may be confusing. Consider renaming one of the variables.","recommendation","Variable piddir hides another variable of the same name (on [[""line 1003""|""relative:///llkd/libllkd.cpp:1003:21:1003:26""]]).","/llkd/libllkd.cpp","1213","29","1213","34"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/klog.h""|""file:///src/source/bionic/libc/include/sys/klog.h:0:0:0:0""]].","/bootstat/bootstat.cpp","22","1","22","21"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/libcutils/include/private/android_filesystem_config.h""|""relative:///libcutils/include/private/android_filesystem_config.h:0:0:0:0""]].","/cpio/mkbootfs.c","15","1","15","46"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/libcutils/include/private/android_filesystem_config.h""|""relative:///libcutils/include/private/android_filesystem_config.h:0:0:0:0""]].","/debuggerd/crash_dump.cpp","47","1","47","46"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/syscall.h""|""file:///src/source/bionic/libc/include/syscall.h:0:0:0:0""]].","/debuggerd/crash_dump.cpp","26","1","26","20"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/stddef.h""|""file:///src/source/external/libcxx/include/stddef.h:0:0:0:0""]].","/debuggerd/libdebuggerd/backtrace.cpp","25","1","25","19"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/limits.h""|""file:///src/source/external/libcxx/include/limits.h:0:0:0:0""]].","/debuggerd/libdebuggerd/backtrace.cpp","24","1","24","19"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/errno.h""|""file:///src/source/external/libcxx/include/errno.h:0:0:0:0""]].","/debuggerd/libdebuggerd/backtrace.cpp","22","1","22","18"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/libcutils/include/private/android_filesystem_config.h""|""relative:///libcutils/include/private/android_filesystem_config.h:0:0:0:0""]].","/debuggerd/libdebuggerd/tombstone_proto.cpp","50","1","50","46"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/pwd.h""|""file:///src/source/bionic/libc/include/pwd.h:0:0:0:0""]].","/diagnose_usb/diagnose_usb.cpp","28","1","28","16"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/grp.h""|""file:///src/source/bionic/libc/include/grp.h:0:0:0:0""]].","/diagnose_usb/diagnose_usb.cpp","27","1","27","16"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/unistd.h""|""file:///src/source/bionic/libc/include/unistd.h:0:0:0:0""]].","/diagnose_usb/diagnose_usb.cpp","20","1","20","19"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/errno.h""|""file:///src/source/external/libcxx/include/errno.h:0:0:0:0""]].","/fastboot/udp.cpp","33","1","33","18"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/prebuilts/gcc/linux-x86/host/x86_64-linux-glibc2.17-4.8/sysroot/usr/include/linux/version.h""|""file:///src/source/prebuilts/gcc/linux-x86/host/x86_64-linux-glibc2.17-4.8/sysroot/usr/include/linux/version.h:0:0:0:0""]].","/fastboot/usb_linux.cpp","43","1","43","26"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/errno.h""|""file:///src/source/external/libcxx/include/errno.h:0:0:0:0""]].","/fastboot/usb_linux.cpp","31","1","31","18"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/logging/liblog/include/log/log_properties.h""|""file:///src/source/system/logging/liblog/include/log/log_properties.h:0:0:0:0""]].","/fs_mgr/fs_mgr.cpp","70","1","70","31"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/ioctl.h""|""file:///src/source/bionic/libc/include/sys/ioctl.h:0:0:0:0""]].","/fs_mgr/fs_mgr_dm_linear.cpp","30","1","30","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/kernel/uapi/linux/dm-ioctl.h""|""file:///src/source/bionic/libc/kernel/uapi/linux/dm-ioctl.h:0:0:0:0""]].","/fs_mgr/fs_mgr_dm_linear.cpp","28","1","28","27"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/libcutils/include/cutils/partition_utils.h""|""relative:///libcutils/include/cutils/partition_utils.h:0:0:0:0""]].","/fs_mgr/fs_mgr_format.cpp","24","1","24","35"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/vfs.h""|""file:///src/source/bionic/libc/include/sys/vfs.h:0:0:0:0""]].","/fs_mgr/fs_mgr_remount.cpp","22","1","22","20"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/types.h""|""file:///src/source/bionic/libc/include/sys/types.h:0:0:0:0""]].","/fs_mgr/fs_mgr_remount.cpp","21","1","21","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/types.h""|""file:///src/source/bionic/libc/include/sys/types.h:0:0:0:0""]].","/fs_mgr/fs_mgr_roots.cpp","21","1","21","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/stat.h""|""file:///src/source/bionic/libc/include/sys/stat.h:0:0:0:0""]].","/fs_mgr/fs_mgr_roots.cpp","20","1","20","21"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/mount.h""|""file:///src/source/bionic/libc/include/sys/mount.h:0:0:0:0""]].","/fs_mgr/fs_mgr_roots.cpp","19","1","19","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/stdio.h""|""file:///src/source/external/libcxx/include/stdio.h:0:0:0:0""]].","/fs_mgr/fs_mgr_slotselect.cpp","17","1","17","18"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/unistd.h""|""file:///src/source/bionic/libc/include/unistd.h:0:0:0:0""]].","/fs_mgr/fs_mgr_vendor_overlay.cpp","20","1","20","19"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/selinux/libselinux/include/selinux/selinux.h""|""file:///src/source/external/selinux/libselinux/include/selinux/selinux.h:0:0:0:0""]].","/fs_mgr/fs_mgr_vendor_overlay.cpp","18","1","18","28"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/logging/logwrapper/include/logwrap/logwrap.h""|""file:///src/source/system/logging/logwrapper/include/logwrap/logwrap.h:0:0:0:0""]].","/fs_mgr/fs_mgr_verity.cpp","40","1","40","28"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/mount.h""|""file:///src/source/bionic/libc/include/sys/mount.h:0:0:0:0""]].","/fs_mgr/fs_mgr_verity.cpp","25","1","25","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/ctype.h""|""file:///src/source/external/libcxx/include/ctype.h:0:0:0:0""]].","/fs_mgr/fs_mgr_verity.cpp","17","1","17","18"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/types.h""|""file:///src/source/bionic/libc/include/sys/types.h:0:0:0:0""]].","/fs_mgr/libdm/loop_control.cpp","23","1","23","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/ioctl.h""|""file:///src/source/bionic/libc/include/sys/ioctl.h:0:0:0:0""]].","/fs_mgr/libdm/loop_control.cpp","22","1","22","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/stdint.h""|""file:///src/source/external/libcxx/include/stdint.h:0:0:0:0""]].","/fs_mgr/libdm/loop_control.cpp","21","1","21","19"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/ioctl.h""|""file:///src/source/bionic/libc/include/sys/ioctl.h:0:0:0:0""]].","/fs_mgr/libfs_avb/fs_avb.cpp","22","1","22","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/avb/libavb/libavb.h""|""file:///src/source/external/avb/libavb/libavb.h:0:0:0:0""]].","/fs_mgr/libfs_avb/fs_avb_util.cpp","25","1","25","26"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/prebuilts/gcc/linux-x86/host/x86_64-linux-glibc2.17-4.8/sysroot/usr/include/unistd.h""|""file:///src/source/prebuilts/gcc/linux-x86/host/x86_64-linux-glibc2.17-4.8/sysroot/usr/include/unistd.h:0:0:0:0""]].","/fs_mgr/liblp/partition_opener.cpp","26","1","26","19"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/prebuilts/gcc/linux-x86/host/x86_64-linux-glibc2.17-4.8/sysroot/usr/include/x86_64-linux-gnu/sys/types.h""|""file:///src/source/prebuilts/gcc/linux-x86/host/x86_64-linux-glibc2.17-4.8/sysroot/usr/include/x86_64-linux-gnu/sys/types.h:0:0:0:0""]].","/fs_mgr/liblp/partition_opener.cpp","25","1","25","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/string.h""|""file:///src/source/external/libcxx/include/string.h:0:0:0:0""]].","/fs_mgr/libsnapshot/return.cpp","17","1","17","19"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/libbase/include/android-base/unique_fd.h""|""file:///src/source/system/libbase/include/android-base/unique_fd.h:0:0:0:0""]].","/fs_mgr/libsnapshot/snapshotctl.cpp","26","1","26","35"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/sys/ioctl.h""|""file:///src/source/bionic/libc/include/sys/ioctl.h:0:0:0:0""]].","/fs_mgr/tools/dmctl.cpp","21","1","21","22"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/getopt.h""|""file:///src/source/bionic/libc/include/getopt.h:0:0:0:0""]].","/fs_mgr/tools/dmctl.cpp","19","1","19","19"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/errno.h""|""file:///src/source/external/libcxx/include/errno.h:0:0:0:0""]].","/healthd/BatteryMonitor.cpp","23","1","23","18"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/healthd/healthd_mode_charger_nops.h""|""relative:///healthd/healthd_mode_charger_nops.h:0:0:0:0""]].","/healthd/charger.cpp","21","1","21","38"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/libsuspend/include/suspend/autosuspend.h""|""relative:///libsuspend/include/suspend/autosuspend.h:0:0:0:0""]].","/healthd/healthd_mode_charger.cpp","50","1","50","32"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/libcutils/include/cutils/misc.h""|""relative:///libcutils/include/cutils/misc.h:0:0:0:0""]].","/healthd/healthd_mode_charger.cpp","45","1","45","24"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/kernel/uapi/linux/netlink.h""|""file:///src/source/bionic/libc/kernel/uapi/linux/netlink.h:0:0:0:0""]].","/healthd/healthd_mode_charger.cpp","40","1","40","26"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/external/libcxx/include/errno.h""|""file:///src/source/external/libcxx/include/errno.h:0:0:0:0""]].","/healthd/healthd_mode_charger.cpp","20","1","20","18"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/healthd/healthd_mode_charger_nops.h""|""relative:///healthd/healthd_mode_charger_nops.h:0:0:0:0""]].","/healthd/healthd_mode_charger_nops.cpp","17","1","17","38"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/init/selinux.h""|""relative:///init/selinux.h:0:0:0:0""]].","/init/action_parser.cpp","26","1","26","20"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/init/selinux.h""|""relative:///init/selinux.h:0:0:0:0""]].","/init/builtins.cpp","81","1","81","20"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/system/core/libcutils/include/cutils/android_reboot.h""|""relative:///libcutils/include/cutils/android_reboot.h:0:0:0:0""]].","/init/builtins.cpp","59","1","59","34"
"Unused include","Finds #include directives that are not needed because none of the included elements are used.","recommendation","Redundant include, this file does not require [[""/src/source/bionic/libc/include/android/api-level.h""|""file:///src/source/bionic/libc/include/android/api-level.h:0:0:0:0""]].","/init/builtins.cpp","19","1","19","30"
